9.0579712219322612,6.3610425064764424
8.9561454951869983,6.2309217695685106
9.0889666701213354,6.4046542603305623
9.0975888406814622,6.5391215589694847
9.059612985568025,6.4678970268078304
9.3951617307628972,6.1837201751314721
8.9772113749868367,5.9114963342569924
8.9969364880860105,6.03845498418604
9.1554705156510625,6.0319675585779411
9.2726243551322778,6.3693588101213576
9.1218101111409169,6.2761430273044327
9.0915260246405118,6.2323409536927947
8.8716047869621839,6.0901597182791818
9.1288857867370332,5.7675621078978265
9.3399316278540301,6.0854611063236996
9.2495217997876225,6.4951895062931451
8.4589983641997577,6.4256879489927137
9.0272774165057843,5.9456557790815134
8.958294982887919,5.8522183499821399
9.0624328756110071,6.0374657671222742
9.0833080591699034,6.1567000718272906
9.4971448832698275,6.2411101515969394
9.3897056631881721,6.3619123104964581
8.8533248578665145,6.1257366047664101
8.4739159829249537,6.3118092219204449
9.0272025503555273,6.2874666167006277
9.107757905646837,6.3013675593361391
9.0567658545478515,6.2879807256277713
9.0678020079178463,6.2257098591966278
8.6378379594772081,6.3354701543245859
9.4446701718027377,6.171641351812811
8.7049217727628463,6.4744008245389226
8.9807019717403769,6.4160957509154342
9.0315617098934968,6.210729361922426
9.318558796108741,6.3487437658394805
9.1048835085889053,6.8055192558331727
9.0297813921900474,5.9477306045388412
9.2215451292282804,6.2434963739550122
8.9520936590375708,6.0940649836069856
8.5511947950781586,6.5112743873281707
9.2288587884032367,6.4449313236222334
9.2809747232790656,6.2874669202110587
8.2583209095019843,6.2362961344093248
8.9424118643663739,6.3674698666674754
9.642252476131171,6.3703270108582535
8.8382062624916724,5.5470551622215307
9.2544853253024151,6.4432086735068745
8.8677300995640689,6.2637575288554226
9.0173988099464371,6.195555048764418
8.9832372139414662,6.4691054395347907
8.7439567657019275,6.4880486339489494
8.8494366096980244,6.3093830323710423
9.0940928411950992,6.0483204375604167
8.9049442474563918,6.4986164624214666
9.28007993919325,6.7472175804467076
8.8170105211454821,6.4633080343759683
9.1529790791727521,6.318212624902575
8.8619212490988986,6.0228427379908611
9.1651002387776188,6.2775035393565721
9.0657200918305261,6.2539664076514647
8.7938648659159639,6.5608823541759573
9.3229756468712424,6.0956294864419425
9.3540599194404308,6.235626534437098
9.1553543674527855,5.8931976573992531
9.135034374008308,6.009712898516252
9.0978706589423304,6.2106646561348509
8.9367561256839263,5.8482186686904409
8.8330520044671257,6.5432114021043377
8.9092215791216081,5.9555405141739994
9.0342504055573372,6.4001378946001246
9.0464350805499674,5.8152244053629936
9.1871563085123693,6.20449770650331
8.931647760187353,6.3955101348667078
8.7918340531927992,6.2329975387553231
8.7855652390175507,6.2919800005773716
8.801119282614918,6.4871676049014564
8.8799427678777114,6.0119588347472614
9.3352381011901162,6.1880138106162104
9.0999743481971755,6.4127745321067122
9.0102390490338351,6.0473071064011066
9.1575042386943775,6.4346403131753798
9.0853655084735987,6.3339680894734247
8.9784332571591818,6.3977043572273349
8.9048107127828064,6.5264265682730827
8.6844066211801092,6.1311139642153325
9.0007151761832382,5.9805520853878598
9.1770632038620565,6.5451165935840967
9.1198424697621476,6.0830060054815052
9.114647679555107,6.1361779826671921
9.1739525921708278,6.574887621964348
8.6375009629249391,6.095518795339963
9.1275412345394589,6.221237829287154
9.1895083604617813,5.6137284472561886
9.097218489124538,6.2832152648120907
8.7862291856774881,5.9812291673054307
9.2333255655159991,6.3720645223596062
8.8190169011512616,6.301675329724171
8.6610828182962916,6.5551904223780628
9.2606660209459175,6.128019757347122
